Harga_Pesanan,Jarak_Kirim_KM,Waktu_Tunggu_Menit,Rating_Pelanggan,Status_Pesanan,Kategori_Menu_Kopi,Kategori_Menu_Martabak,Kategori_Menu_Mie,Status_Promo_True,Tingkat_Keluhan_Tidak Ada,Tingkat_Keluhan_Tinggi
-0.1248662268040973,-0.7116598177122345,-1.3120681520250683,-0.15436822918751936,2,False,False,False,True,False,False
-0.15349178756187978,-0.7661210564856449,0.319032898529948,0.9464119286093874,0,False,False,False,False,True,False
-0.12313134433392867,-0.5140952344086129,-0.051671885687101154,-0.15436822918751936,2,False,False,False,True,True,False
-0.17084061226356612,-0.775454248371243,-0.4965176267475601,-0.15436822918751936,2,True,False,False,False,True,False
-0.16650340608814454,-0.5906021668755703,0.24489194168653816,-0.15436822918751936,2,True,False,False,True,True,False
-0.1300708742146032,0.302492436933765,0.4673148122167676,-2.355928544781333,0,False,True,False,False,False,True
-0.10231275469190504,-0.06716408428571763,-0.7930814541211995,-0.15436822918751936,2,False,False,False,True,True,False
-0.19599640808101132,-0.8661074797913351,-0.1999537993739208,-0.15436822918751936,2,False,False,False,False,True,False
-0.16650340608814454,0.006005769690237872,-0.57065858359097,-1.255148386984426,2,True,False,False,True,False,False
-0.1552266700320484,-0.37118979593191226,-0.12581284253051098,-1.255148386984426,2,False,True,False,False,False,True
-0.104915078397158,1.7644265604830784,0.8380195964338167,0.9464119286093874,2,False,False,False,True,True,False
-0.14741969891628956,-0.6864486352133894,0.6897376827469971,-0.15436822918751936,2,False,True,False,False,True,False
-0.08496392999021869,0.29353712470595855,0.6897376827469971,-0.15436822918751936,2,False,False,False,True,True,False
-0.17084061226356612,0.31130519790115646,0.5414557690601774,-0.15436822918751936,2,False,False,True,True,True,False
-0.19599640808101132,-0.7800815027005117,-1.1637862383382487,0.9464119286093874,2,False,False,True,False,True,False
-0.13180575668477185,1.362295719814842,1.2828653374942758,0.9464119286093874,2,False,False,False,False,False,True
-0.12746855050935024,-0.343090924903887,-0.34823571306074047,-0.15436822918751936,2,False,False,False,False,True,False
-0.178647583379325,0.12986719384877923,0.17075098484312834,-0.15436822918751936,2,True,False,False,False,True,False
-0.09363834234106187,-0.8661074797913351,-1.3120681520250683,0.9464119286093874,2,False,False,False,False,True,False
-0.13874528656544638,-0.7310120049537713,0.8380195964338167,0.9464119286093874,2,False,True,False,False,False,False
-0.1552266700320484,-0.3037261085161489,-0.12581284253051098,0.9464119286093874,2,False,False,True,False,True,False
-0.1691057297933975,-0.3037261085161489,-0.12581284253051098,-1.255148386984426,2,False,True,False,False,False,False
-0.1543592287969641,-0.32576054279916083,-1.1637862383382487,0.9464119286093874,0,False,False,True,True,True,False
-0.1656359648530602,-0.5560519616471937,0.6155967259035873,-3.4567087025782395,2,True,False,False,False,False,True
-0.08409648875513438,0.014002079014905635,0.9863015101206365,0.9464119286093874,2,False,False,False,False,True,False
-0.12226390309884434,-0.3512130002536527,0.319032898529948,-0.15436822918751936,1,False,True,False,False,True,False
-0.15956387620747,-0.8661074797913351,-0.4965176267475601,-0.15436822918751936,2,True,False,False,False,True,False
-0.14308249274086796,0.04043020110112622,1.7277110785547347,-0.15436822918751936,0,False,True,False,False,True,False
-0.11619181445325412,-0.4738711271164004,0.319032898529948,0.9464119286093874,2,False,False,False,False,True,False
-0.195128966845927,-0.6077588295539987,-1.3120681520250683,0.9464119286093874,1,False,False,False,True,True,False
-0.16043131744255432,-0.8661074797913351,-0.4965176267475601,-2.355928544781333,0,False,False,True,True,False,True
-0.12399878556901298,-0.7815733384246529,-0.1999537993739208,0.9464119286093874,2,False,False,False,True,False,False
-0.1439499339759523,-0.7770789675342396,-0.4965176267475601,0.9464119286093874,2,False,False,True,False,False,False
-0.15696155250221705,1.777129021055735,1.8018520353981446,-3.4567087025782395,0,False,False,True,True,True,False
-0.12833599174443458,-0.4552258095423685,0.6897376827469971,-0.15436822918751936,0,False,True,False,False,True,False
-0.13701040409527773,-0.8661074797913351,-0.9413633678080191,0.9464119286093874,2,False,True,False,True,True,False
-0.17344293596881907,-0.8661074797913351,-1.0896452814948387,-0.15436822918751936,2,True,False,False,True,True,False
-0.15175690509171114,-0.8661074797913351,-1.3120681520250683,0.9464119286093874,2,False,False,True,True,True,False
-0.13354063915494047,-0.12404374542336202,-1.3120681520250683,0.9464119286093874,2,False,False,False,True,True,False
-0.1699731710284818,-0.8251169611173368,-0.8672224109646093,0.9464119286093874,0,True,False,False,False,False,True
-0.15175690509171114,-0.3280895485527916,-0.7189404972777896,0.9464119286093874,2,False,True,False,False,True,False
-0.15956387620747,-0.5625041050206632,-0.57065858359097,-0.15436822918751936,0,True,False,False,False,False,False
-0.15262434632679545,0.6365034110733492,0.0966100279997185,-0.15436822918751936,2,True,False,False,False,True,False
-0.14915458138645818,-0.6403411911793704,-1.2379271951816584,-0.15436822918751936,2,False,False,False,False,True,False
-0.18211734831966225,-0.40750515082784255,-0.7189404972777896,-1.255148386984426,2,True,False,False,False,False,False
-0.1543592287969641,0.2753833997898224,0.6155967259035873,-0.15436822918751936,2,False,False,True,False,True,False
-0.15175690509171114,-0.4537069189371015,-0.7189404972777896,0.9464119286093874,2,False,False,False,False,False,False
-0.15088946385662683,0.5821140418545933,0.319032898529948,0.9464119286093874,2,False,False,True,True,False,True
-0.1352755216251091,0.07625557496862356,1.0604424669640462,0.9464119286093874,2,False,True,False,False,True,False
-0.13354063915494047,-0.3037261085161489,0.022469071156308678,-3.4567087025782395,2,False,False,True,True,False,True
-0.16650340608814454,-0.31691375713639847,-0.051671885687101154,0.9464119286093874,2,True,False,False,False,True,False
-0.14741969891628956,2.4741719047369255,1.5052882080245054,-0.15436822918751936,2,False,True,False,True,True,False
-0.1647685236179759,0.07603430836861216,-0.4223766699041503,-0.15436822918751936,2,False,False,False,False,True,False
-0.15175690509171114,1.3812802347963313,0.7638786395904069,-0.15436822918751936,2,False,False,True,False,True,False
-0.10578251963224232,-0.8350025218821153,-0.8672224109646093,0.9464119286093874,2,False,False,False,True,True,False
-0.1439499339759523,-0.3590156394576408,-0.1999537993739208,-0.15436822918751936,2,False,False,True,False,True,False
-0.16043131744255432,1.421720586130857,0.6155967259035873,0.9464119286093874,2,False,False,True,False,False,True
-0.12052902062867571,-0.6371266988696392,-1.3120681520250683,0.9464119286093874,2,False,False,False,True,True,False
-0.15088946385662683,2.48870960681457,2.3949796901454232,-1.255148386984426,2,False,False,False,False,True,False
-0.17431037720390338,-0.8661074797913351,-1.0896452814948387,-0.15436822918751936,2,False,True,False,False,False,False
-0.1396127278005307,1.3564466364246957,2.469120646988833,-0.15436822918751936,2,False,False,False,True,False,True
3.71616356214926,-0.43197056027996644,0.5414557690601774,0.9464119286093874,2,False,False,True,True,True,False
-0.11098716704274822,-0.8661074797913351,-1.3120681520250683,-0.15436822918751936,2,False,False,False,False,True,False
-0.14828714015137387,1.1371957760350604,0.6897376827469971,0.9464119286093874,2,False,False,False,False,False,False
-0.1560941112671327,-0.7390981333642519,0.6155967259035873,0.9464119286093874,2,False,False,True,True,True,False
-0.1448173752110366,-0.8661074797913351,-0.1999537993739208,0.9464119286093874,2,False,True,False,False,True,False
-0.1560941112671327,-0.8661074797913351,-0.7930814541211995,-0.15436822918751936,2,False,False,True,False,True,False
-0.13701040409527773,0.06848060148393215,-1.3120681520250683,0.9464119286093874,2,False,False,False,False,True,False
-0.15869643497238567,2.8756801800413885,2.098415862771784,-0.15436822918751936,0,False,True,False,False,False,False
-0.16303364114780727,-0.8661074797913351,-0.7189404972777896,-0.15436822918751936,2,True,False,False,True,True,False
-0.1248662268040973,-0.40049638642703267,-1.3120681520250683,0.9464119286093874,2,False,True,False,True,True,False
-0.17170805349865043,-0.8326500204745808,-0.1999537993739208,0.9464119286093874,2,False,True,False,True,True,False
-0.17084061226356612,0.36690350831448526,-0.1999537993739208,-0.15436822918751936,0,True,False,False,False,False,True
-0.16303364114780727,-0.8661074797913351,-0.4223766699041503,0.9464119286093874,1,True,False,False,False,True,False
-0.10838484333749526,-0.7555836503187805,-0.4965176267475601,0.9464119286093874,2,False,False,False,False,True,False
-0.15956387620747,-0.8126813428075945,-0.9413633678080191,0.9464119286093874,2,False,True,False,False,True,False
-0.12139646186376003,-0.21109804087098044,0.0966100279997185,-0.15436822918751936,0,False,False,False,False,False,False
-0.140480169035615,1.0845181573872171,1.0604424669640462,0.9464119286093874,2,False,True,False,True,True,False
6.235212908834118,-0.30208193482319695,1.7277110785547347,-0.15436822918751936,0,False,False,False,False,False,False
-0.1691057297933975,-0.8661074797913351,0.24489194168653816,0.9464119286093874,2,False,True,False,True,True,False
-0.14655225768120522,-0.18583139963499568,-0.8672224109646093,-0.15436822918751936,2,False,True,False,False,True,False
-0.09797554851648346,0.6037342608846002,1.3570062943376855,-0.15436822918751936,2,False,False,False,False,False,False
-0.0754220764042912,-0.8661074797913351,-1.1637862383382487,-0.15436822918751936,2,False,False,False,False,True,False
-0.17257549473373476,-0.8661074797913351,-1.3120681520250683,-0.15436822918751936,2,False,False,False,False,True,False
-0.15956387620747,-0.8236172391271142,-1.3120681520250683,0.9464119286093874,2,False,True,False,True,True,False
-0.15869643497238567,0.37114302867588383,0.022469071156308678,-0.15436822918751936,2,False,False,True,True,False,False
-0.10751740210241095,-0.11699402862116226,0.6155967259035873,0.9464119286093874,2,False,False,False,False,True,False
-0.14655225768120522,-0.23812285319267298,-0.051671885687101154,-0.15436822918751936,2,False,True,False,False,True,False
-0.11098716704274822,-0.742472084942139,-0.1999537993739208,-2.355928544781333,0,False,False,False,True,False,True
-0.1656359648530602,-0.6224224408240534,-1.3120681520250683,0.9464119286093874,2,True,False,False,True,True,False
-0.16303364114780727,2.433672958398273,1.2087243806508658,-0.15436822918751936,2,False,False,True,True,True,False
9.65726858124175,-0.7545240453388591,-1.3120681520250683,-0.15436822918751936,2,False,False,False,False,True,False
-0.1647685236179759,1.3456741143318423,-0.34823571306074047,0.9464119286093874,2,True,False,False,False,True,False
-0.08930113616564028,-0.14467407761781997,-1.0896452814948387,0.9464119286093874,2,False,False,False,False,False,False
-0.0450616331763401,-0.8661074797913351,-0.7930814541211995,-0.15436822918751936,2,False,False,False,False,False,False
-0.1352755216251091,-0.3902005313643068,0.17075098484312834,0.9464119286093874,2,False,False,False,False,True,False
-0.10404763716207369,2.011459747018497,0.9121605532772267,-1.255148386984426,2,False,False,False,True,False,True
-0.11879413815850708,-0.4801746683825567,0.0966100279997185,-0.15436822918751936,2,False,True,False,False,False,True
-0.15175690509171114,1.0080501367102008,0.8380195964338167,0.9464119286093874,0,True,False,False,False,True,False
-0.17084061226356612,-0.7329141751507456,-0.34823571306074047,-2.355928544781333,2,True,False,False,True,False,True
-0.04939883935176168,-0.16794771607498976,-0.7189404972777896,-0.15436822918751936,2,False,False,False,False,False,False
-0.08409648875513438,0.8707213480117035,0.319032898529948,-0.15436822918751936,2,False,False,False,False,False,False
-0.12573366803918162,1.5667949854133558,1.5052882080245054,-0.15436822918751936,2,False,True,False,False,True,False
-0.14221505150578365,-0.35385829301911836,-0.9413633678080191,-0.15436822918751936,2,False,False,True,False,True,False
-0.09884298975156777,0.011530323811796894,0.4673148122167676,-2.355928544781333,2,False,False,False,False,False,True
-0.1248662268040973,-0.8661074797913351,-1.3120681520250683,0.9464119286093874,2,False,False,True,False,True,False
-0.17170805349865043,-0.7373341583940816,-0.27409475621733065,-0.15436822918751936,2,True,False,False,False,True,False
-0.1543592287969641,-0.7016500410903134,0.0966100279997185,-0.15436822918751936,2,True,False,False,False,True,False
-0.15262434632679545,-0.8661074797913351,-0.4965176267475601,0.9464119286093874,2,True,False,False,True,True,False
-0.06761510528853235,-0.7002488474072759,-1.2379271951816584,0.9464119286093874,2,False,False,False,False,True,False
-0.10925228457257959,-0.6393844549646794,-1.3120681520250683,-0.15436822918751936,2,False,False,False,True,True,False
-0.14134761027069934,2.524333317570776,1.2087243806508658,0.9464119286093874,2,False,True,False,False,False,False
-0.1448173752110366,0.09748488035156755,0.4673148122167676,0.9464119286093874,1,False,False,False,False,True,False
-0.15696155250221705,-0.4669424571922032,-0.4965176267475601,0.9464119286093874,2,False,False,True,True,True,False
-0.16390108238289158,3.511947789072875,2.3208387333020135,-0.15436822918751936,2,True,False,False,False,True,False
-0.14915458138645818,-0.8661074797913351,-0.34823571306074047,0.9464119286093874,2,False,False,False,False,True,False
-0.14828714015137387,-0.3732038528947885,-1.3120681520250683,-0.15436822918751936,2,False,True,False,False,True,False
-0.051133721821930316,0.032777946508834366,-0.12581284253051098,-0.15436822918751936,2,False,False,False,False,True,False
-0.1691057297933975,-0.8661074797913351,-1.3120681520250683,0.9464119286093874,2,True,False,False,False,True,False
-0.1309383154496875,0.2596999631876772,-0.7189404972777896,-2.355928544781333,2,False,True,False,False,False,True
-0.1448173752110366,-0.8661074797913351,-1.0155043246514288,0.9464119286093874,2,False,False,True,True,False,False
-0.14915458138645818,-0.8661074797913351,1.1345834238074561,-0.15436822918751936,2,False,True,False,True,True,False
-0.14655225768120522,-0.8585888318024906,-0.1999537993739208,-0.15436822918751936,2,False,True,False,True,False,False
-0.14221505150578365,1.678954130816715,0.5414557690601774,0.9464119286093874,2,False,True,False,True,True,False
-0.17691270090915634,0.14388889926508489,0.9863015101206365,-0.15436822918751936,2,False,False,True,True,True,False
-0.07975928257971279,0.05742576952131648,-0.8672224109646093,-0.15436822918751936,2,False,False,False,False,True,False
-0.11098716704274822,-0.20424678993453743,0.9121605532772267,-0.15436822918751936,2,False,False,False,False,True,False
-0.07889184134462847,-0.6813733290610664,-1.1637862383382487,-0.15436822918751936,0,False,False,False,False,False,True
-0.09624066604631483,-0.3037261085161489,0.0966100279997185,-3.4567087025782395,2,False,False,False,True,False,False
-0.14655225768120522,-0.49494096560941003,1.1345834238074561,-0.15436822918751936,2,False,True,False,False,True,False
-0.14221505150578365,-0.8661074797913351,-0.9413633678080191,-0.15436822918751936,2,False,True,False,False,False,False
-0.16650340608814454,0.16473548830880985,0.9121605532772267,-0.15436822918751936,1,True,False,False,False,False,False
-0.0650127815832794,-0.8661074797913351,-0.7189404972777896,0.9464119286093874,2,False,False,False,False,False,True
-0.1439499339759523,-0.8199915351722623,-0.7189404972777896,-0.15436822918751936,2,False,True,False,False,True,False
-0.09884298975156777,0.7116037065887627,-0.051671885687101154,-0.15436822918751936,1,False,False,False,True,True,False
-0.16129875867763863,0.07150646583293842,0.6155967259035873,-0.15436822918751936,2,False,True,False,False,True,False
-0.16823828855831316,-0.012977008644636093,-0.34823571306074047,0.9464119286093874,2,True,False,False,False,True,False
-0.0650127815832794,-0.48081564879585864,0.9863015101206365,0.9464119286093874,2,False,False,False,False,True,False
-0.0953732248112305,-0.5188218471448686,-0.8672224109646093,-1.255148386984426,2,False,False,False,False,True,False
-0.13874528656544638,0.16694027884586332,-0.4223766699041503,-0.15436822918751936,2,False,False,False,False,True,False
-0.16390108238289158,0.3468253834902886,0.5414557690601774,0.9464119286093874,2,False,False,True,False,True,False
-0.16043131744255432,-0.30392346222356004,-0.27409475621733065,0.9464119286093874,2,False,False,True,False,True,False
-0.19686384931609563,2.541022574205136,2.1725568196151936,-1.255148386984426,0,False,True,False,False,False,True
-0.104915078397158,2.1652210518493766,0.7638786395904069,0.9464119286093874,2,False,False,False,False,True,False
-0.16650340608814454,-0.49096184546352933,-0.27409475621733065,0.9464119286093874,2,True,False,False,False,False,False
-0.1448173752110366,0.7282123536350603,0.8380195964338167,0.9464119286093874,2,False,True,False,True,False,False
-0.12226390309884434,-0.3037261085161489,0.6155967259035873,0.9464119286093874,2,False,True,False,False,True,False
-0.13614296286019342,-0.30068191582501314,-0.57065858359097,-0.15436822918751936,2,False,False,False,True,True,False
-0.10925228457257959,-0.8661074797913351,-0.6447995404343798,-0.15436822918751936,2,False,False,False,False,True,False
-0.1656359648530602,-0.1606114594275808,0.7638786395904069,0.9464119286093874,2,False,True,False,False,False,False
-0.1656359648530602,1.3345818228941364,1.0604424669640462,-0.15436822918751936,2,True,False,False,True,True,False
-0.1396127278005307,0.5190829724920878,0.6897376827469971,-0.15436822918751936,2,False,False,False,True,True,False
-0.11532437321816981,0.5483944970491369,2.2466977764586034,-0.15436822918751936,2,False,False,False,False,False,True
-0.17084061226356612,-0.3037261085161489,-0.6447995404343798,0.9464119286093874,2,True,False,False,False,True,False
-0.14828714015137387,-0.5812737842102131,0.5414557690601774,-0.15436822918751936,2,False,False,True,False,False,True
-0.15869643497238567,-0.7645159839305992,-0.1999537993739208,-0.15436822918751936,2,False,False,True,False,False,False
-0.17257549473373476,-0.6472352217168943,0.0966100279997185,0.9464119286093874,2,True,False,False,False,True,False
-0.15782899373730136,-0.14710162007745956,0.022469071156308678,-0.15436822918751936,2,True,False,False,False,True,False
-0.09884298975156777,-0.5710779603522504,0.319032898529948,0.9464119286093874,2,False,False,False,False,True,False
-0.17257549473373476,-0.19214532402501672,0.17075098484312834,-0.15436822918751936,2,True,False,False,False,False,False
-0.1699731710284818,-0.44432536064151046,-0.34823571306074047,0.9464119286093874,2,True,False,False,False,True,False
-0.12313134433392867,-0.6903287543802489,-0.9413633678080191,-0.15436822918751936,1,False,True,False,False,False,True
-0.1699731710284818,-0.8661074797913351,-0.57065858359097,-0.15436822918751936,2,True,False,False,False,True,False
-0.12746855050935024,1.2480100852327503,-0.051671885687101154,-0.15436822918751936,2,False,False,False,True,True,False
-0.12746855050935024,-0.8661074797913351,-0.1999537993739208,-2.355928544781333,0,False,False,False,True,False,True
-0.12313134433392867,-0.8661074797913351,-0.12581284253051098,0.9464119286093874,2,False,False,False,True,True,False
-0.1248662268040973,0.7642109023722329,0.4673148122167676,-3.4567087025782395,0,False,False,False,False,False,True
-0.1448173752110366,4.868944878017895,3.8777988270136197,-0.15436822918751936,2,False,False,False,False,False,False
-0.1656359648530602,0.297056934501849,0.9121605532772267,-0.15436822918751936,2,False,False,True,False,False,True
-0.17431037720390338,-0.8661074797913351,-0.12581284253051098,-0.15436822918751936,2,True,False,False,False,False,False
-0.16390108238289158,-0.7732090544995862,0.0966100279997185,0.9464119286093874,2,True,False,False,False,False,False
-0.1560941112671327,-0.3037261085161489,2.617402560675653,-1.255148386984426,2,False,False,True,False,False,False
-0.1543592287969641,0.6615772755081679,0.6155967259035873,-0.15436822918751936,2,False,False,True,False,True,False
-0.15869643497238567,-0.1777725131520948,-0.12581284253051098,-0.15436822918751936,2,True,False,False,False,False,False
-0.13614296286019342,-0.7596053591845563,-0.27409475621733065,-0.15436822918751936,1,False,False,True,False,False,True
-0.11532437321816981,-0.3037261085161489,0.022469071156308678,-0.15436822918751936,2,False,False,False,False,True,False
-0.12573366803918162,-0.8661074797913351,-0.4965176267475601,0.9464119286093874,2,False,False,False,True,True,False
-0.17431037720390338,-0.06459430941783849,0.9121605532772267,-0.15436822918751936,2,True,False,False,True,False,True
-0.13614296286019342,-0.8661074797913351,-1.3120681520250683,-0.15436822918751936,2,False,True,False,True,True,False
-0.14741969891628956,4.158042798292767,2.617402560675653,-0.15436822918751936,2,False,True,False,False,True,False
-0.11879413815850708,-0.829198956588782,-0.57065858359097,-0.15436822918751936,2,False,False,False,False,True,False
-0.1309383154496875,-0.3037261085161489,-1.0155043246514288,0.9464119286093874,0,False,False,False,False,False,False
-0.1552266700320484,-0.8642346267676789,-1.3120681520250683,0.9464119286093874,2,False,True,False,True,True,False
-0.09797554851648346,-0.2392433324973664,0.17075098484312834,0.9464119286093874,2,False,False,False,False,False,False
-0.17778014214424065,-0.8661074797913351,-0.57065858359097,0.9464119286093874,2,True,False,False,False,True,False
-0.13180575668477185,0.4584891453175191,0.4673148122167676,-0.15436822918751936,2,False,True,False,False,False,False
-0.15175690509171114,-0.13386461429671107,-1.3120681520250683,-0.15436822918751936,2,False,True,False,True,True,False
-0.14655225768120522,-0.8661074797913351,0.0966100279997185,0.9464119286093874,2,False,True,False,False,True,False
-0.16823828855831316,0.9023564615998704,0.9863015101206365,-1.255148386984426,2,False,False,True,False,False,True
-0.16823828855831316,-0.22365319571373057,-1.2379271951816584,-0.15436822918751936,2,True,False,False,False,True,False
-0.14915458138645818,1.5785724721236933,2.2466977764586034,0.9464119286093874,2,False,True,False,True,True,False
-0.19686384931609563,1.5154344780565239,1.8018520353981446,-1.255148386984426,2,False,True,False,True,False,False
-0.13267319791985616,-0.3037261085161489,-0.051671885687101154,-0.15436822918751936,2,False,False,False,False,True,False
-0.10838484333749526,-0.8661074797913351,-0.57065858359097,-0.15436822918751936,1,False,False,False,False,True,False
-0.0650127815832794,-0.8661074797913351,-0.4965176267475601,-0.15436822918751936,2,False,False,False,True,True,False
-0.1647685236179759,3.482386714116152,1.4311472511810954,-2.355928544781333,2,True,False,False,False,False,True
-0.14134761027069934,-0.35030005505295364,-0.4965176267475601,0.9464119286093874,2,False,True,False,True,True,False
-0.16737084732322885,-0.7577815192557947,0.3931738553733578,0.9464119286093874,2,False,False,True,False,True,False
-0.09103601863580892,0.4712840039110596,-0.1999537993739208,0.9464119286093874,2,False,False,False,False,False,False
11.70269501357057,-0.7219995293555127,0.319032898529948,-1.255148386984426,2,False,False,False,True,False,False
-0.1439499339759523,0.29748197387230874,0.5414557690601774,0.9464119286093874,2,False,False,True,False,True,False
-0.06588022281836371,0.8283955665743097,0.0966100279997185,-0.15436822918751936,2,False,False,False,False,True,False
-0.18298478955474656,0.5385657087680988,0.4673148122167676,0.9464119286093874,2,True,False,False,False,True,False
-0.16303364114780727,-0.7082733366096069,-1.3120681520250683,0.9464119286093874,2,True,False,False,True,False,False
-0.16129875867763863,-0.5096960209373751,-0.34823571306074047,-0.15436822918751936,2,True,False,False,False,True,False
-0.14655225768120522,-0.489524187731546,-0.4965176267475601,-0.15436822918751936,0,False,False,False,False,True,False
-0.13354063915494047,-0.3429097274814394,-0.57065858359097,-3.4567087025782395,0,False,False,False,False,False,True
-0.13267319791985616,-0.8491503867151583,-1.3120681520250683,0.9464119286093874,2,False,False,False,False,True,False
-0.17344293596881907,-0.41843926806404563,-0.34823571306074047,0.9464119286093874,2,True,False,False,False,True,False
-0.17170805349865043,-0.3027273932249633,-0.051671885687101154,-0.15436822918751936,2,True,False,False,False,True,False
-0.1005778722217364,-0.2578073423665426,-1.1637862383382487,-0.15436822918751936,2,False,False,False,False,True,False
-0.13354063915494047,0.7240857976372119,1.3570062943376855,-0.15436822918751936,2,False,True,False,False,True,False
-0.19599640808101132,-0.28887383812301515,0.022469071156308678,0.9464119286093874,2,False,False,True,True,True,False
-0.07628951763937553,-0.3037261085161489,-1.1637862383382487,-1.255148386984426,2,False,False,False,False,False,False
-0.16303364114780727,-0.3037261085161489,0.022469071156308678,0.9464119286093874,2,True,False,False,True,True,False
-0.16216619991272294,0.6026850520714526,1.0604424669640462,0.9464119286093874,2,False,True,False,False,True,False
-0.09363834234106187,-0.6420303657078409,0.4673148122167676,0.9464119286093874,2,False,False,False,False,True,False
-0.09797554851648346,0.0276774326503823,1.1345834238074561,-0.15436822918751936,2,False,False,False,True,True,False
-0.13354063915494047,-0.8661074797913351,0.6155967259035873,-0.15436822918751936,2,False,True,False,True,True,False
-0.1500220226215425,-0.6074029411403196,-1.3120681520250683,0.9464119286093874,2,False,False,True,True,True,False
5.440636737496883,1.4280654338466576,0.24489194168653816,0.9464119286093874,2,False,False,True,True,True,False
-0.16823828855831316,1.451932897747958,-0.12581284253051098,0.9464119286093874,2,True,False,False,False,True,False
-0.13787784533036207,-0.15735052466113902,0.24489194168653816,-0.15436822918751936,2,False,True,False,False,False,True
-0.19599640808101132,0.20784795691577185,0.022469071156308678,0.9464119286093874,2,True,False,False,True,False,False
-0.14828714015137387,0.939877487484659,1.653570121711325,-2.355928544781333,2,False,True,False,True,False,True
-0.1751778184389877,2.2336381173552455,0.319032898529948,0.9464119286093874,2,True,False,False,False,True,False
-0.13440808039002478,-0.3037261085161489,-0.7189404972777896,0.9464119286093874,2,False,False,False,True,True,False
-0.15782899373730136,-0.19008979960379974,-0.7189404972777896,-1.255148386984426,2,False,True,False,False,False,True
-0.16650340608814454,-0.48532919427928095,0.5414557690601774,-0.15436822918751936,2,True,False,False,True,False,False
-0.1699731710284818,-0.3037261085161489,-0.12581284253051098,0.9464119286093874,2,True,False,False,False,True,False
0.004382517223465995,-0.472657884864196,-1.3120681520250683,-0.15436822918751936,1,False,False,True,False,True,False
-0.13440808039002478,0.5693328108421462,0.0966100279997185,-0.15436822918751936,2,False,False,False,True,True,False
-0.12313134433392867,0.641804073224045,1.2087243806508658,0.9464119286093874,2,False,False,False,True,True,False
-0.15175690509171114,1.2531401218056253,1.8018520353981446,0.9464119286093874,2,False,False,False,False,True,False
-0.13787784533036207,-0.8661074797913351,-0.57065858359097,-0.15436822918751936,2,False,True,False,True,False,True
-0.1456848164461209,-0.26775245722137697,-0.051671885687101154,0.9464119286093874,2,False,True,False,False,False,True
-0.15696155250221705,-0.8661074797913351,-1.3120681520250683,0.9464119286093874,2,False,False,False,True,True,False
-0.1560941112671327,-0.8071217153922305,0.17075098484312834,0.9464119286093874,2,False,True,False,False,True,False
-0.1656359648530602,1.3308532024972028,0.17075098484312834,-0.15436822918751936,0,True,False,False,False,True,False
-0.15175690509171114,-0.3317027895453285,-1.3120681520250683,-0.15436822918751936,2,False,True,False,False,False,True
-0.17344293596881907,0.42283931056920715,0.0966100279997185,-0.15436822918751936,0,True,False,False,True,True,False
-0.1691057297933975,-0.8661074797913351,-0.9413633678080191,-0.15436822918751936,2,True,False,False,False,True,False
-0.14741969891628956,-0.483243484407718,-0.12581284253051098,0.9464119286093874,2,False,False,True,False,True,False
-0.14915458138645818,0.11511624069333115,0.4673148122167676,-1.255148386984426,2,False,False,False,False,False,False
-0.09190345987089324,-0.3037261085161489,0.5414557690601774,-0.15436822918751936,2,False,False,False,False,True,False
-0.17431037720390338,-0.6322522196733402,-0.1999537993739208,-0.15436822918751936,2,True,False,False,True,True,False
-0.15175690509171114,-0.3037261085161489,0.0966100279997185,0.9464119286093874,2,False,False,True,True,True,False
-0.16823828855831316,0.04530814757660894,-0.57065858359097,0.9464119286093874,2,True,False,False,True,True,False
-0.12313134433392867,2.5967412013405706,2.5432616038322426,-0.15436822918751936,2,False,False,False,True,True,False
-0.13701040409527773,0.7656817594619992,0.3931738553733578,-0.15436822918751936,2,False,False,False,True,False,False
-0.1699731710284818,2.7377190281580077,1.8018520353981446,-0.15436822918751936,2,True,False,False,True,True,False
-0.06067557540785781,0.8823205081148849,0.0966100279997185,0.9464119286093874,2,False,False,False,True,True,False
-0.16216619991272294,0.948219633363634,1.2828653374942758,0.9464119286093874,2,False,True,False,True,True,False
-0.1309383154496875,-0.15285816412433845,-0.34823571306074047,-0.15436822918751936,2,False,False,True,True,True,False
-0.1699731710284818,-0.2869180657152619,-0.7930814541211995,0.9464119286093874,2,True,False,False,True,True,False
-0.16823828855831316,-0.5017046486297264,0.0966100279997185,-0.15436822918751936,2,True,False,False,True,True,False
-0.17604525967407203,-0.3037261085161489,0.24489194168653816,-1.255148386984426,2,True,False,False,False,False,False
-0.1300708742146032,-0.830853805339952,-1.1637862383382487,-0.15436822918751936,2,False,False,False,True,True,False
-0.15782899373730136,-0.8661074797913351,0.9121605532772267,-1.255148386984426,2,False,False,True,True,False,False
-0.17604525967407203,1.9984633487462484,0.319032898529948,-0.15436822918751936,2,True,False,False,True,True,False
-0.1699731710284818,-0.8661074797913351,0.6897376827469971,0.9464119286093874,2,True,False,False,False,False,False
-0.1500220226215425,2.831174523427399,1.653570121711325,-2.355928544781333,2,False,True,False,False,True,False
-0.1543592287969641,0.303669459974214,0.6897376827469971,-0.15436822918751936,2,True,False,False,True,True,False
4.023237759369108,-0.6281578383748295,-0.7189404972777896,-0.15436822918751936,2,False,True,False,False,False,False
